NU_ANO_AVALIACAO;CO_UF;SG_UF;CO_MUNICIPIO;NO_MUNICIPIO;TP_SERIE;ID_TIPO_REDE;PC_ALUNO_ALFABETIZADO;VL_MEDIA_LP;PC_ALUNO_NIVEL_0_LP;PC_ALUNO_NIVEL_1_LP;PC_ALUNO_NIVEL_2_LP;PC_ALUNO_NIVEL_3_LP;PC_ALUNO_NIVEL_4_LP;PC_ALUNO_NIVEL_5_LP;PC_ALUNO_NIVEL_6_LP;PC_ALUNO_NIVEL_7_LP;PC_ALUNO_NIVEL_8_LP
2025;35;SP;3517802;Guaraçaí;2;3;52.74;744.33140;1.74000;0.00000;3.03000;19.80000;29.07000;27.72000;16.90000;1.74000;0.00000
2025;35;SP;3517901;Guaraci;2;3;74.70;755.69180;5.84000;1.96000;2.72000;4.02000;19.45000;27.24000;32.26000;6.51000;0.00000
2025;35;SP;3517901;Guaraci;2;5;74.70;755.69180;5.84000;1.96000;2.72000;4.02000;19.45000;27.24000;32.26000;6.51000;0.00000
2025;35;SP;3518008;Guarani d'Oeste;2;3;100.00;815.47980;0.00000;0.00000;0.00000;0.00000;0.00000;11.77000;11.77000;46.96000;29.50000
2025;35;SP;3518008;Guarani d'Oeste;2;5;100.00;815.47980;0.00000;0.00000;0.00000;0.00000;0.00000;11.77000;11.77000;46.96000;29.50000
2025;35;SP;3518107;Guarantã;2;5;55.09;736.96170;13.54000;2.73000;2.80000;12.91000;15.73000;18.46000;28.13000;5.69000;0.00000
2025;35;SP;3518107;Guarantã;2;3;55.09;736.96170;13.54000;2.73000;2.80000;12.91000;15.73000;18.46000;28.13000;5.69000;0.00000
2025;35;SP;3518206;Guararapes;2;5;63.07;751.62240;3.72000;0.46000;3.69000;10.66000;23.94000;30.48000;20.58000;5.11000;1.36000
2025;35;SP;3518206;Guararapes;2;3;63.07;751.62240;3.72000;0.46000;3.69000;10.66000;23.94000;30.48000;20.58000;5.11000;1.36000
2025;35;SP;3518305;Guararema;2;3;76.27;761.79450;3.45000;0.78000;3.23000;5.68000;18.62000;26.30000;29.61000;10.12000;2.20000
2025;35;SP;3518305;Guararema;2;5;76.27;761.79450;3.45000;0.78000;3.23000;5.68000;18.62000;26.30000;29.61000;10.12000;2.20000
2025;35;SP;3518404;Guaratinguetá;2;3;61.81;747.54400;5.72000;0.76000;4.40000;11.13000;23.50000;27.22000;19.74000;6.55000;0.98000
2025;35;SP;3518404;Guaratinguetá;2;5;61.81;747.54400;5.72000;0.76000;4.40000;11.13000;23.50000;27.22000;19.74000;6.55000;0.98000
2025;35;SP;3518503;Guareí;2;5;58.82;741.73410;6.94000;1.50000;5.54000;11.33000;25.46000;27.73000;15.43000;6.05000;0.00000
2025;35;SP;3518503;Guareí;2;3;58.82;741.73410;6.94000;1.50000;5.54000;11.33000;25.46000;27.73000;15.43000;6.05000;0.00000
2025;35;SP;3518602;Guariba;2;5;71.63;753.63870;4.92000;1.81000;4.44000;6.96000;18.38000;30.22000;25.07000;7.77000;0.42000
2025;35;SP;3518602;Guariba;2;3;71.63;753.63870;4.92000;1.81000;4.44000;6.96000;18.38000;30.22000;25.07000;7.77000;0.42000
2025;35;SP;3518701;Guarujá;2;3;38.71;720.11020;16.54000;1.52000;6.75000;19.73000;23.61000;20.37000;9.67000;1.71000;0.09000
2025;35;SP;3518701;Guarujá;2;2;50.41;733.76230;9.89000;3.09000;4.24000;16.03000;24.41000;26.22000;12.78000;2.79000;0.54000
2025;35;SP;3518701;Guarujá;2;5;42.56;724.61120;14.35000;2.04000;5.92000;18.51000;23.88000;22.30000;10.69000;2.07000;0.24000
2025;35;SP;3518800;Guarulhos;2;3;51.78;732.65190;13.00000;1.44000;5.82000;13.65000;21.73000;24.00000;15.35000;4.55000;0.46000
2025;35;SP;3518800;Guarulhos;2;5;55.70;737.00280;11.62000;1.39000;5.08000;12.76000;20.81000;25.16000;17.14000;5.46000;0.58000
2025;35;SP;3518800;Guarulhos;2;2;69.45;752.27290;6.79000;1.22000;2.48000;9.61000;17.58000;29.23000;23.43000;8.65000;1.01000
2025;35;SP;3518859;Guatapará;2;3;27.87;729.30460;4.86000;0.00000;6.15000;20.26000;43.54000;20.01000;3.77000;1.40000;0.00000
2025;35;SP;3518859;Guatapará;2;5;27.87;729.30460;4.86000;0.00000;6.15000;20.26000;43.54000;20.01000;3.77000;1.40000;0.00000
2025;35;SP;3518909;Guzolândia;2;5;95.31;780.12970;0.00000;0.00000;0.00000;2.27000;7.28000;42.94000;21.21000;19.05000;7.24000
2025;35;SP;3518909;Guzolândia;2;3;95.31;780.12970;0.00000;0.00000;0.00000;2.27000;7.28000;42.94000;21.21000;19.05000;7.24000
2025;35;SP;3519006;Herculândia;2;5;50.17;738.67450;4.67000;1.56000;7.14000;11.20000;33.39000;26.95000;13.69000;1.40000;0.00000
2025;35;SP;3519006;Herculândia;2;3;50.17;738.67450;4.67000;1.56000;7.14000;11.20000;33.39000;26.95000;13.69000;1.40000;0.00000
2025;35;SP;3519055;Holambra;2;3;58.31;739.21230;10.21000;2.05000;3.08000;12.15000;19.98000;26.10000;23.96000;2.47000;0.00000
2025;35;SP;3519055;Holambra;2;5;58.31;739.21230;10.21000;2.05000;3.08000;12.15000;19.98000;26.10000;23.96000;2.47000;0.00000
2025;35;SP;3519071;Hortolândia;2;3;61.23;745.66870;8.18000;0.97000;3.65000;11.45000;21.59000;26.32000;19.11000;7.48000;1.25000
2025;35;SP;3519071;Hortolândia;2;5;61.23;745.66870;8.18000;0.97000;3.65000;11.45000;21.59000;26.32000;19.11000;7.48000;1.25000
2025;35;SP;3519105;Iacanga;2;3;73.90;761.79450;0.95000;0.00000;0.95000;10.62000;26.19000;21.48000;32.05000;4.86000;2.90000
2025;35;SP;3519105;Iacanga;2;5;73.90;761.79450;0.95000;0.00000;0.95000;10.62000;26.19000;21.48000;32.05000;4.86000;2.90000
2025;35;SP;3519204;Iacri;2;5;77.52;762.75010;1.51000;0.00000;1.51000;1.51000;19.46000;38.65000;34.34000;3.02000;0.00000
2025;35;SP;3519204;Iacri;2;2;77.52;762.75010;1.51000;0.00000;1.51000;1.51000;19.46000;38.65000;34.34000;3.02000;0.00000
2025;35;SP;3519253;Iaras;2;3;47.22;738.31300;5.49000;2.00000;3.64000;27.19000;16.30000;27.23000;16.51000;1.64000;0.00000
2025;35;SP;3519253;Iaras;2;5;47.22;738.31300;5.49000;2.00000;3.64000;27.19000;16.30000;27.23000;16.51000;1.64000;0.00000
2025;35;SP;3519303;Ibaté;2;5;56.35;740.40850;9.21000;0.48000;5.19000;13.90000;23.75000;24.21000;17.19000;5.07000;1.00000
2025;35;SP;3519303;Ibaté;2;3;56.35;740.40850;9.21000;0.48000;5.19000;13.90000;23.75000;24.21000;17.19000;5.07000;1.00000
2025;35;SP;3519402;Ibirá;2;5;77.53;765.71220;1.06000;2.19000;2.10000;6.51000;14.81000;24.06000;34.68000;12.77000;1.83000
2025;35;SP;3519402;Ibirá;2;3;77.53;765.71220;1.06000;2.19000;2.10000;6.51000;14.81000;24.06000;34.68000;12.77000;1.83000
2025;35;SP;3519501;Ibirarema;2;3;68.58;751.95570;3.75000;2.65000;1.25000;9.96000;20.49000;30.71000;24.53000;6.67000;0.00000
2025;35;SP;3519501;Ibirarema;2;5;68.58;751.95570;3.75000;2.65000;1.25000;9.96000;20.49000;30.71000;24.53000;6.67000;0.00000
2025;35;SP;3519600;Ibitinga;2;5;57.53;743.29000;8.07000;1.36000;3.92000;14.05000;22.06000;24.28000;17.87000;7.86000;0.52000
2025;35;SP;3519600;Ibitinga;2;3;57.53;743.29000;8.07000;1.36000;3.92000;14.05000;22.06000;24.28000;17.87000;7.86000;0.52000
2025;35;SP;3519709;Ibiúna;2;3;59.33;742.30440;7.45000;0.69000;4.56000;12.82000;22.98000;29.63000;17.81000;4.06000;0.00000
2025;35;SP;3519709;Ibiúna;2;5;59.33;742.30440;7.45000;0.69000;4.56000;12.82000;22.98000;29.63000;17.81000;4.06000;0.00000
2025;35;SP;3519808;Icém;2;3;71.28;757.73870;0.00000;2.94000;0.00000;10.30000;23.82000;36.89000;16.01000;10.04000;0.00000
2025;35;SP;3519808;Icém;2;5;71.28;757.73870;0.00000;2.94000;0.00000;10.30000;23.82000;36.89000;16.01000;10.04000;0.00000
2025;35;SP;3519907;Iepê;2;5;59.86;746.22600;5.68000;2.25000;0.00000;8.01000;32.13000;28.94000;14.93000;6.87000;1.19000
2025;35;SP;3519907;Iepê;2;3;59.86;746.22600;5.68000;2.25000;0.00000;8.01000;32.13000;28.94000;14.93000;6.87000;1.19000
2025;35;SP;3520004;Igaraçu do Tietê;2;3;73.43;756.56120;6.11000;2.97000;4.98000;6.01000;12.15000;22.78000;33.37000;11.63000;0.00000
2025;35;SP;3520004;Igaraçu do Tietê;2;5;73.43;756.56120;6.11000;2.97000;4.98000;6.01000;12.15000;22.78000;33.37000;11.63000;0.00000
2025;35;SP;3520103;Igarapava;2;3;53.96;731.54880;10.47000;3.29000;3.47000;18.77000;20.07000;28.64000;13.83000;1.45000;0.00000
2025;35;SP;3520103;Igarapava;2;5;53.96;731.54880;10.47000;3.29000;3.47000;18.77000;20.07000;28.64000;13.83000;1.45000;0.00000
2025;35;SP;3520202;Igaratá;2;3;54.03;737.03520;8.97000;2.84000;4.79000;11.12000;29.33000;22.29000;15.57000;5.08000;0.00000
2025;35;SP;3520202;Igaratá;2;5;54.03;737.03520;8.97000;2.84000;4.79000;11.12000;29.33000;22.29000;15.57000;5.08000;0.00000
2025;35;SP;3520301;Iguape;2;2;66.67;761.60910;6.67000;0.00000;0.00000;0.00000;33.33000;26.67000;6.67000;26.67000;0.00000
2025;35;SP;3520301;Iguape;2;3;68.90;753.88580;3.22000;0.36000;3.94000;10.39000;20.27000;31.66000;22.50000;7.35000;0.31000
2025;35;SP;3520301;Iguape;2;5;68.80;754.21870;3.37000;0.34000;3.77000;9.94000;20.83000;31.44000;21.82000;8.18000;0.30000
2025;35;SP;3520400;Ilhabela;2;3;52.12;736.16140;10.24000;1.26000;5.54000;12.79000;26.94000;24.19000;13.39000;5.11000;0.54000
2025;35;SP;3520400;Ilhabela;2;5;52.12;736.16140;10.24000;1.26000;5.54000;12.79000;26.94000;24.19000;13.39000;5.11000;0.54000
2025;35;SP;3520426;Ilha Comprida;2;5;50.91;730.68650;13.82000;0.00000;9.77000;10.57000;20.79000;23.52000;19.00000;2.53000;0.00000
2025;35;SP;3520426;Ilha Comprida;2;3;50.91;730.68650;13.82000;0.00000;9.77000;10.57000;20.79000;23.52000;19.00000;2.53000;0.00000
2025;35;SP;3520442;Ilha Solteira;2;5;80.03;769.74510;1.15000;0.00000;0.56000;5.85000;18.06000;27.02000;29.03000;16.59000;1.75000
2025;35;SP;3520442;Ilha Solteira;2;3;80.03;769.74510;1.15000;0.00000;0.56000;5.85000;18.06000;27.02000;29.03000;16.59000;1.75000
2025;35;SP;3520509;Indaiatuba;2;3;71.98;756.79930;5.67000;0.64000;2.46000;8.19000;18.39000;26.98000;24.51000;11.02000;2.14000
2025;35;SP;3520509;Indaiatuba;2;5;71.98;756.79930;5.67000;0.64000;2.46000;8.19000;18.39000;26.98000;24.51000;11.02000;2.14000
2025;35;SP;3520608;Indiana;2;5;84.55;773.74960;5.16000;0.00000;0.00000;6.86000;5.17000;24.16000;27.61000;29.33000;1.72000
2025;35;SP;3520608;Indiana;2;3;84.55;773.74960;5.16000;0.00000;0.00000;6.86000;5.17000;24.16000;27.61000;29.33000;1.72000
2025;35;SP;3520707;Indiaporã;2;3;76.67;764.56330;0.00000;0.00000;10.83000;0.00000;20.00000;25.83000;22.50000;20.83000;0.00000
2025;35;SP;3520707;Indiaporã;2;5;76.67;764.56330;0.00000;0.00000;10.83000;0.00000;20.00000;25.83000;22.50000;20.83000;0.00000
2025;35;SP;3520806;Inúbia Paulista;2;5;93.75;782.18950;0.00000;0.00000;3.13000;0.00000;6.25000;25.00000;34.38000;28.13000;3.13000
2025;35;SP;3520806;Inúbia Paulista;2;3;93.75;782.18950;0.00000;0.00000;3.13000;0.00000;6.25000;25.00000;34.38000;28.13000;3.13000
2025;35;SP;3520905;Ipaussu;2;5;69.40;752.62850;3.97000;1.85000;2.51000;10.68000;17.87000;31.38000;25.26000;5.86000;0.62000
2025;35;SP;3520905;Ipaussu;2;3;69.40;752.62850;3.97000;1.85000;2.51000;10.68000;17.87000;31.38000;25.26000;5.86000;0.62000
2025;35;SP;3521002;Iperó;2;5;44.98;726.24570;15.90000;0.80000;8.03000;14.36000;23.77000;19.09000;13.63000;3.43000;0.97000
2025;35;SP;3521002;Iperó;2;3;44.98;726.24570;15.90000;0.80000;8.03000;14.36000;23.77000;19.09000;13.63000;3.43000;0.97000
2025;35;SP;3521101;Ipeúna;2;3;73.67;755.28940;2.30000;0.00000;2.30000;10.27000;25.30000;29.84000;23.03000;6.94000;0.00000
2025;35;SP;3521101;Ipeúna;2;5;73.67;755.28940;2.30000;0.00000;2.30000;10.27000;25.30000;29.84000;23.03000;6.94000;0.00000
2025;35;SP;3521150;Ipiguá;2;5;43.30;726.13610;9.74000;1.22000;6.60000;19.01000;36.00000;20.40000;4.29000;2.72000;0.00000
2025;35;SP;3521150;Ipiguá;2;3;43.30;726.13610;9.74000;1.22000;6.60000;19.01000;36.00000;20.40000;4.29000;2.72000;0.00000
2025;35;SP;3521200;Iporanga;2;3;40.90;737.94390;4.58000;0.00000;4.58000;31.74000;18.19000;22.78000;13.61000;4.51000;0.00000
2025;35;SP;3521200;Iporanga;2;5;40.90;737.94390;4.58000;0.00000;4.58000;31.74000;18.19000;22.78000;13.61000;4.51000;0.00000
2025;35;SP;3521309;Ipuã;2;5;55.47;733.61010;16.77000;3.11000;1.57000;8.69000;19.93000;21.29000;20.07000;7.81000;0.75000
2025;35;SP;3521309;Ipuã;2;3;55.47;733.61010;16.77000;3.11000;1.57000;8.69000;19.93000;21.29000;20.07000;7.81000;0.75000
2025;35;SP;3521408;Iracemápolis;2;5;66.53;751.54980;6.24000;0.43000;3.62000;10.97000;17.43000;27.76000;21.65000;10.62000;1.28000
2025;35;SP;3521408;Iracemápolis;2;3;66.53;751.54980;6.24000;0.43000;3.62000;10.97000;17.43000;27.76000;21.65000;10.62000;1.28000
2025;35;SP;3521507;Irapuã;2;5;75.41;758.40580;3.94000;0.00000;1.31000;6.80000;24.60000;30.89000;20.18000;12.30000;0.00000
2025;35;SP;3521507;Irapuã;2;3;75.41;758.40580;3.94000;0.00000;1.31000;6.80000;24.60000;30.89000;20.18000;12.30000;0.00000
2025;35;SP;3521606;Irapuru;2;5;97.29;789.17090;0.00000;0.00000;0.00000;0.00000;6.73000;23.09000;32.84000;33.19000;4.16000
2025;35;SP;3521606;Irapuru;2;3;97.29;789.17090;0.00000;0.00000;0.00000;0.00000;6.73000;23.09000;32.84000;33.19000;4.16000
2025;35;SP;3521705;Itaberá;2;2;78.34;762.81210;3.21000;1.34000;6.01000;5.17000;14.14000;26.55000;28.54000;13.80000;1.24000
2025;35;SP;3521705;Itaberá;2;5;78.34;762.81210;3.21000;1.34000;6.01000;5.17000;14.14000;26.55000;28.54000;13.80000;1.24000
2025;35;SP;3521804;Itaí;2;5;60.40;744.91690;6.53000;2.56000;4.52000;9.94000;24.07000;26.48000;19.73000;5.79000;0.37000
2025;35;SP;3521804;Itaí;2;3;60.40;744.91690;6.53000;2.56000;4.52000;9.94000;24.07000;26.48000;19.73000;5.79000;0.37000
2025;35;SP;3521903;Itajobi;2;3;83.84;763.98130;5.19000;1.36000;0.00000;4.40000;12.64000;33.26000;27.84000;13.88000;1.43000
2025;35;SP;3521903;Itajobi;2;5;83.84;763.98130;5.19000;1.36000;0.00000;4.40000;12.64000;33.26000;27.84000;13.88000;1.43000
2025;35;SP;3522000;Itaju;2;3;65.74;754.02450;2.20000;0.00000;1.85000;12.85000;24.77000;26.62000;25.81000;5.90000;0.00000
2025;35;SP;3522000;Itaju;2;5;65.74;754.02450;2.20000;0.00000;1.85000;12.85000;24.77000;26.62000;25.81000;5.90000;0.00000
2025;35;SP;3522109;Itanhaém;2;5;60.38;745.78470;7.84000;0.68000;3.69000;10.82000;22.94000;26.54000;19.98000;6.59000;0.92000
2025;35;SP;3522109;Itanhaém;2;3;60.38;745.78470;7.84000;0.68000;3.69000;10.82000;22.94000;26.54000;19.98000;6.59000;0.92000
2025;35;SP;3522158;Itaoca;2;5;81.82;778.05580;0.00000;0.00000;9.09000;9.09000;0.00000;27.27000;9.09000;45.45000;0.00000
2025;35;SP;3522158;Itaoca;2;3;81.82;778.05580;0.00000;0.00000;9.09000;9.09000;0.00000;27.27000;9.09000;45.45000;0.00000
2025;35;SP;3522208;Itapecerica da Serra;2;2;60.24;743.74000;7.32000;2.57000;0.85000;17.52000;18.80000;28.56000;19.71000;4.66000;0.00000
2025;35;SP;3522208;Itapecerica da Serra;2;3;60.89;743.82850;9.28000;0.83000;2.94000;12.82000;20.21000;27.66000;19.17000;6.08000;1.01000
2025;35;SP;3522208;Itapecerica da Serra;2;5;60.85;743.82340;9.17000;0.93000;2.82000;13.09000;20.13000;27.71000;19.20000;6.00000;0.95000
2025;35;SP;3522307;Itapetininga;2;2;79.15;764.68850;4.58000;1.15000;0.56000;7.54000;14.64000;19.84000;34.19000;15.13000;2.36000
2025;35;SP;3522307;Itapetininga;2;3;52.36;735.04240;10.32000;1.19000;5.58000;14.99000;23.69000;25.20000;14.11000;4.62000;0.31000
2025;35;SP;3522307;Itapetininga;2;5;55.21;738.19780;9.71000;1.18000;5.04000;14.20000;22.72000;24.63000;16.25000;5.74000;0.52000
2025;35;SP;3522406;Itapeva;2;3;65.78;750.17830;6.62000;0.44000;3.46000;9.87000;21.13000;26.84000;22.10000;7.94000;1.61000
2025;35;SP;3522406;Itapeva;2;5;65.78;750.17830;6.62000;0.44000;3.46000;9.87000;21.13000;26.84000;22.10000;7.94000;1.61000
2025;35;SP;3522505;Itapevi;2;3;54.75;736.85500;11.84000;1.11000;3.94000;13.37000;22.43000;25.36000;16.07000;5.31000;0.55000
2025;35;SP;3522505;Itapevi;2;5;54.75;736.85500;11.84000;1.11000;3.94000;13.37000;22.43000;25.36000;16.07000;5.31000;0.55000
2025;35;SP;3522604;Itapira;2;2;77.12;762.68090;2.31000;0.00000;1.99000;10.28000;16.27000;23.19000;33.36000;12.59000;0.00000
2025;35;SP;3522604;Itapira;2;3;66.32;747.76030;7.33000;1.27000;4.75000;9.75000;17.32000;29.80000;22.40000;6.72000;0.66000
2025;35;SP;3522604;Itapira;2;5;67.33;749.15830;6.86000;1.15000;4.49000;9.80000;17.22000;29.18000;23.43000;7.27000;0.60000
2025;35;SP;3522653;Itapirapuã Paulista;2;3;44.07;731.59310;3.39000;6.78000;1.69000;16.95000;37.29000;30.51000;3.39000;0.00000;0.00000
2025;35;SP;3522653;Itapirapuã Paulista;2;5;44.07;731.59310;3.39000;6.78000;1.69000;16.95000;37.29000;30.51000;3.39000;0.00000;0.00000
2025;35;SP;3522703;Itápolis;2;2;75.70;764.98770;3.73000;2.38000;1.19000;2.49000;19.32000;18.35000;34.79000;16.55000;1.19000
2025;35;SP;3522703;Itápolis;2;5;72.58;757.36030;5.35000;0.77000;2.94000;7.67000;18.12000;27.08000;23.99000;12.80000;1.27000
2025;35;SP;3522703;Itápolis;2;3;71.74;755.30020;5.79000;0.34000;3.42000;9.07000;17.80000;29.44000;21.07000;11.79000;1.29000
2025;35;SP;3522802;Itaporanga;2;5;74.71;758.19590;3.81000;2.15000;2.32000;5.46000;17.64000;35.26000;24.76000;5.74000;2.85000
2025;35;SP;3522802;Itaporanga;2;3;74.71;758.19590;3.81000;2.15000;2.32000;5.46000;17.64000;35.26000;24.76000;5.74000;2.85000
2025;35;SP;3522901;Itapuí;2;5;55.24;742.16140;6.14000;1.62000;5.95000;18.14000;17.59000;25.62000;18.06000;6.87000;0.00000
2025;35;SP;3522901;Itapuí;2;3;55.24;742.16140;6.14000;1.62000;5.95000;18.14000;17.59000;25.62000;18.06000;6.87000;0.00000
2025;35;SP;3523008;Itapura;2;3;64.54;753.89700;5.93000;0.00000;2.22000;2.22000;30.88000;26.85000;24.26000;7.64000;0.00000
2025;35;SP;3523008;Itapura;2;5;64.54;753.89700;5.93000;0.00000;2.22000;2.22000;30.88000;26.85000;24.26000;7.64000;0.00000
2025;35;SP;3523107;Itaquaquecetuba;2;5;47.34;728.29530;14.89000;2.13000;5.31000;14.87000;22.04000;22.52000;14.44000;3.52000;0.29000
2025;35;SP;3523107;Itaquaquecetuba;2;3;46.95;727.85350;15.03000;2.16000;5.38000;14.89000;22.18000;22.47000;14.17000;3.47000;0.24000
2025;35;SP;3523107;Itaquaquecetuba;2;2;78.19;763.05630;3.66000;0.00000;0.00000;12.74000;10.73000;26.62000;35.69000;7.07000;3.49000
2025;35;SP;3523206;Itararé;2;3;64.83;749.25760;6.62000;0.52000;4.18000;10.78000;21.56000;25.51000;21.88000;6.63000;2.32000
2025;35;SP;3523206;Itararé;2;5;64.83;749.25760;6.62000;0.52000;4.18000;10.78000;21.56000;25.51000;21.88000;6.63000;2.32000
2025;35;SP;3523305;Itariri;2;5;75.59;755.83070;3.69000;0.00000;1.60000;6.69000;25.44000;32.49000;24.77000;4.80000;0.53000
2025;35;SP;3523305;Itariri;2;3;74.85;756.14070;4.27000;0.00000;0.75000;4.76000;28.63000;29.56000;28.40000;3.63000;0.00000
2025;35;SP;3523305;Itariri;2;2;77.71;754.93960;2.01000;0.00000;4.02000;12.24000;16.26000;40.93000;14.31000;8.16000;2.07000
2025;35;SP;3523404;Itatiba;2;5;78.03;765.48680;2.68000;0.30000;1.64000;6.31000;16.96000;26.81000;29.75000;13.56000;1.98000
2025;35;SP;3523404;Itatiba;2;3;78.03;765.48680;2.68000;0.30000;1.64000;6.31000;16.96000;26.81000;29.75000;13.56000;1.98000
2025;35;SP;3523503;Itatinga;2;3;55.75;740.09640;8.88000;1.32000;4.33000;15.61000;21.54000;24.58000;16.17000;7.58000;0.00000
2025;35;SP;3523503;Itatinga;2;5;55.75;740.09640;8.88000;1.32000;4.33000;15.61000;21.54000;24.58000;16.17000;7.58000;0.00000
2025;35;SP;3523602;Itirapina;2;3;72.88;755.90530;4.42000;1.67000;3.35000;8.31000;19.28000;23.59000;30.41000;4.44000;4.54000
2025;35;SP;3523602;Itirapina;2;5;72.88;755.90530;4.42000;1.67000;3.35000;8.31000;19.28000;23.59000;30.41000;4.44000;4.54000
2025;35;SP;3523701;Itirapuã;2;3;68.21;743.00310;7.58000;3.15000;3.15000;8.99000;22.47000;39.24000;14.02000;1.41000;0.00000
2025;35;SP;3523701;Itirapuã;2;5;68.21;743.00310;7.58000;3.15000;3.15000;8.99000;22.47000;39.24000;14.02000;1.41000;0.00000
2025;35;SP;3523800;Itobi;2;5;71.11;753.87120;5.07000;1.22000;3.71000;10.13000;18.81000;27.53000;18.53000;13.74000;1.27000
2025;35;SP;3523800;Itobi;2;2;71.11;753.87120;5.07000;1.22000;3.71000;10.13000;18.81000;27.53000;18.53000;13.74000;1.27000
2025;35;SP;3523909;Itu;2;5;70.47;754.46090;4.93000;0.82000;2.79000;8.93000;20.04000;29.66000;22.94000;8.91000;0.98000
2025;35;SP;3523909;Itu;2;3;70.47;754.46090;4.93000;0.82000;2.79000;8.93000;20.04000;29.66000;22.94000;8.91000;0.98000
2025;35;SP;3524006;Itupeva;2;5;49.71;730.23350;12.88000;1.37000;7.32000;14.77000;22.81000;23.26000;13.90000;3.03000;0.67000
2025;35;SP;3524006;Itupeva;2;3;49.71;730.23350;12.88000;1.37000;7.32000;14.77000;22.81000;23.26000;13.90000;3.03000;0.67000
2025;35;SP;3524105;Ituverava;2;5;51.18;732.89880;13.07000;0.77000;4.47000;13.21000;24.76000;23.79000;16.27000;3.66000;0.00000
2025;35;SP;3524105;Ituverava;2;3;51.18;732.89880;13.07000;0.77000;4.47000;13.21000;24.76000;23.79000;16.27000;3.66000;0.00000
2025;35;SP;3524204;Jaborandi;2;3;88.54;773.90640;0.00000;3.27000;1.64000;3.27000;6.74000;30.79000;36.98000;13.66000;3.65000
2025;35;SP;3524204;Jaborandi;2;5;88.54;773.90640;0.00000;3.27000;1.64000;3.27000;6.74000;30.79000;36.98000;13.66000;3.65000
2025;35;SP;3524303;Jaboticabal;2;3;57.63;741.50280;9.29000;1.69000;3.36000;10.72000;25.32000;25.31000;16.42000;7.24000;0.65000
2025;35;SP;3524303;Jaboticabal;2;5;57.63;741.50280;9.29000;1.69000;3.36000;10.72000;25.32000;25.31000;16.42000;7.24000;0.65000
2025;35;SP;3524402;Jacareí;2;3;56.01;741.18560;6.15000;1.00000;6.36000;13.97000;25.83000;26.86000;15.44000;3.93000;0.48000
2025;35;SP;3524402;Jacareí;2;5;56.01;741.18560;6.15000;1.00000;6.36000;13.97000;25.83000;26.86000;15.44000;3.93000;0.48000
2025;35;SP;3524501;Jaci;2;3;64.60;749.69350;6.48000;1.80000;3.73000;10.34000;21.37000;23.21000;22.09000;10.03000;0.94000
2025;35;SP;3524501;Jaci;2;5;64.60;749.69350;6.48000;1.80000;3.73000;10.34000;21.37000;23.21000;22.09000;10.03000;0.94000
2025;35;SP;3524600;Jacupiranga;2;5;77.43;762.20070;4.90000;0.58000;2.53000;5.00000;15.63000;27.09000;31.44000;9.79000;3.05000
2025;35;SP;3524600;Jacupiranga;2;3;77.43;762.20070;4.90000;0.58000;2.53000;5.00000;15.63000;27.09000;31.44000;9.79000;3.05000
2025;35;SP;3524709;Jaguariúna;2;3;64.66;752.32130;4.57000;0.70000;2.65000;11.58000;21.77000;28.01000;21.01000;8.52000;1.19000
2025;35;SP;3524709;Jaguariúna;2;5;64.66;752.32130;4.57000;0.70000;2.65000;11.58000;21.77000;28.01000;21.01000;8.52000;1.19000
2025;35;SP;3524808;Jales;2;5;77.95;764.18080;2.93000;0.51000;1.82000;6.45000;18.68000;27.83000;26.58000;12.37000;2.82000
2025;35;SP;3524808;Jales;2;3;77.95;764.18080;2.93000;0.51000;1.82000;6.45000;18.68000;27.83000;26.58000;12.37000;2.82000
2025;35;SP;3524907;Jambeiro;2;5;76.59;754.40780;4.88000;0.00000;3.41000;7.32000;24.87000;29.27000;18.06000;12.20000;0.00000
2025;35;SP;3524907;Jambeiro;2;3;76.59;754.40780;4.88000;0.00000;3.41000;7.32000;24.87000;29.27000;18.06000;12.20000;0.00000
2025;35;SP;3525003;Jandira;2;5;51.14;734.34740;10.68000;2.79000;6.13000;14.10000;20.75000;24.46000;17.32000;3.55000;0.20000
2025;35;SP;3525003;Jandira;2;3;51.14;734.34740;10.68000;2.79000;6.13000;14.10000;20.75000;24.46000;17.32000;3.55000;0.20000
2025;35;SP;3525102;Jardinópolis;2;3;44.64;728.92310;12.63000;0.56000;7.82000;17.40000;23.99000;21.98000;11.27000;3.55000;0.79000
2025;35;SP;3525102;Jardinópolis;2;5;44.64;728.92310;12.63000;0.56000;7.82000;17.40000;23.99000;21.98000;11.27000;3.55000;0.79000
2025;35;SP;3525201;Jarinu;2;3;54.26;737.77580;9.44000;1.63000;5.10000;12.76000;25.28000;25.01000;15.96000;4.23000;0.59000
2025;35;SP;3525201;Jarinu;2;5;54.26;737.77580;9.44000;1.63000;5.10000;12.76000;25.28000;25.01000;15.96000;4.23000;0.59000
2025;35;SP;3525300;Jaú;2;5;61.84;744.33310;8.44000;0.84000;3.93000;10.22000;24.69000;25.20000;19.57000;6.81000;0.30000
2025;35;SP;3525300;Jaú;2;3;61.84;744.33310;8.44000;0.84000;3.93000;10.22000;24.69000;25.20000;19.57000;6.81000;0.30000
2025;35;SP;3525409;Jeriquara;2;5;79.94;763.28170;0.00000;5.34000;0.00000;7.47000;10.70000;29.06000;41.90000;3.72000;1.81000
